3519,Oct-2008
2832,Nov-2008
2764,Dec-2008
9,Jul-2008
2780,Aug-2008
9557,Sep-2008
3290,Jan-2009
10060,Oct-2009
12877,Nov-2009
12031,Dec-2009
3546,Feb-2009
4110,Mar-2009
4197,Apr-2009
5315,May-2009
5372,Jun-2009
5673,Jul-2009
5713,Aug-2009
5706,Sep-2009
13096,Jan-2010
18491,Oct-2010
20342,Nov-2010
20960,Dec-2010
12328,Feb-2010
14159,Mar-2010
15076,Apr-2010
15822,May-2010
16496,Jun-2010
17487,Jul-2010
18310,Aug-2010
17037,Sep-2010
24453,Jan-2011
78,Oct-2011
80,Nov-2011
88,Dec-2011
26149,Feb-2011
30538,Mar-2011
29258,Apr-2011
29372,May-2011
29842,Jun-2011
17955,Jul-2011
84,Aug-2011
76,Sep-2011
96,Jan-2012
74027,Oct-2012
72589,Nov-2012
67688,Dec-2012
120,Feb-2012
121,Mar-2012
127,Apr-2012
118,May-2012
15192,Jun-2012
68269,Jul-2012
66582,Aug-2012
64616,Sep-2012
82015,Jan-2013
103541,Oct-2013
99386,Nov-2013
41141,Dec-2013
27589,Feb-2013
99,Mar-2013
84,Apr-2013
84,May-2013
88,Jun-2013
1205,Jul-2013
90625,Aug-2013
91184,Sep-2013
67,Jan-2014
45,Oct-2014
34,Nov-2014
7604,Dec-2014
70,Feb-2014
127,Mar-2014
52511,Apr-2014
97450,May-2014
90901,Jun-2014
98915,Jul-2014
76891,Aug-2014
35,Sep-2014
100887,Jan-2015
99354,Feb-2015
113499,Mar-2015
113629,Apr-2015
104402,May-2015
105171,Jun-2015
109795,Jul-2015
50134,Aug-2015

